"id","scientificName","scientificNameAuthorship","eventDate","decimalLongitude","decimalLatitude","institutionCode","collectionCode","catalogNumber","scientificNameID","originalscientificname","acceptedNameUsage","acceptedNameUsageID","accessRights","associatedMedia","associatedReferences","associatedSequences","associatedTaxa","basisOfRecord","behavior","bibliographicCitation","class","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","countryCode","county","dataGeneralizations","datasetID","dateIdentified","depth","division","dynamicProperties","establishmentMeans","eventID","eventRemarks","eventTime","family","fieldNotes","fieldNumber","footprintSRS","footprintWKT","forma","genus","geodeticDatum","habitat","higherClassification","higherGeography","higherGeographyID","identificationID","identificationQualifier","identificationReferences","identificationRemarks","identifiedBy","individualCount","individualID","informationWithheld","infraclass","infrakingdom","infraorder","infraphylum","institutionID","island","islandGroup","kingdom","language","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","materialSampleID","maximumDepthInMeters","minimumDepthInMeters","modified","municipality","nameAccordingTo","nameAccordingToID","namePublishedIn","namePublishedInID","occurrenceID","occurrenceRemarks","occurrenceStatus","order","originalNameUsage","originalNameUsageID","otherCatalogNumbers","ownerInstitutionCode","parvorder","phylum","qc","recordNumber","recordedBy","references","reproductiveCondition","resource_id","rights","rightsHolder","section","sex","source","species","stateProvince","subclass","subdivision","subfamily","subforma","subgenus","subkingdom","suborder","subphylum","subsection","subspecies","subterclass","subtribe","subvariety","superclass","superfamily","superorder","supertribe","taxonConceptID","taxonID","taxonRank","taxonRemarks","taxonomicStatus","taxonomicgroup","tribe","type","typeStatus","valid_id","variety","vernacularName","waterBody","worms_id","year"
736493589,"Octopus vulgaris","Cuvier, 1797","1940-07-02 00:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_21010","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=158100;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_21010:0xF815030001003200",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1940"
736493621,"Octopus vulgaris","Cuvier, 1797","1959-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_21838","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=64900;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_21838:0xF91503000100DE00",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1959"
736493663,"Octopus vulgaris","Cuvier, 1797","1966-07-02 12:00:00",3.4600000381469704,41.8400001525879,"HMAP","10","HMAP_10_21881","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=54300;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Palamos",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_21881:0xFA1503000100A200",,"present","Octopoda",,,,,,"Mollusca",1070067839,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1966"
736493689,"Octopus vulgaris","Cuvier, 1797","1967-07-02 12:00:00",2.50999999046326,41.3600006103516,"HMAP","10","HMAP_10_21907","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=4100;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Barcelona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_21907:0xFB15030001004E00",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1967"
736493692,"Octopus vulgaris","Cuvier, 1797","1968-07-02 00:00:00",3.4600000381469704,41.8400001525879,"HMAP","10","HMAP_10_21910","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=2100;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Palamos",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_21910:0xFB15030001005100",,"present","Octopoda",,,,,,"Mollusca",1070067839,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1968"
736493725,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",1.58000004291534,41.1100006103516,"HMAP","10","HMAP_10_20023","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=27731;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tarragona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_20023:0xFC1503000100C900",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736493752,"Octopus vulgaris","Cuvier, 1797","1968-07-02 00:00:00",1.58000004291534,41.1100006103516,"HMAP","10","HMAP_10_73","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=36000;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tarragona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_73:0xFC1503000100B301",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1968"
736493785,"Octopus vulgaris","Cuvier, 1797","1963-07-02 12:00:00",2.50999999046326,41.3600006103516,"HMAP","10","HMAP_10_25628","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=3900;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Barcelona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_25628:0xFD1503000100CC01",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1963"
736493789,"Octopus vulgaris","Cuvier, 1797","1967-07-02 12:00:00",2.05999994277954,41.209999084472706,"HMAP","10","HMAP_10_25632","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=1500;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Vilanova i la Geltru",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_25632:0xFD1503000100D001",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1967"
736493816,"Octopus vulgaris","Cuvier, 1797","1956-07-02 00:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_20054","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=81500;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_20054:0xE31503000100C600",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1956"
736493825,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",3.4600000381469704,41.8400001525879,"HMAP","10","HMAP_10_20063","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=3056;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Palamos",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_20063:0xE31503000100CF00",,"present","Octopoda",,,,,,"Mollusca",1070067839,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736493834,"Octopus vulgaris","Cuvier, 1797","1958-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_20072","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=54900;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_20072:0xE31503000100B901",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1958"
736493875,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",3.50999999046326,42.25,"HMAP","10","HMAP_10_19153","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=5375;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Roses",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_19153:0xE51503000100A100",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736493969,"Octopus vulgaris","Cuvier, 1797","1968-07-02 00:00:00",2.50999999046326,41.3600006103516,"HMAP","10","HMAP_10_20911","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=3800;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Barcelona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_20911:0xF015030001004A00",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1968"
736493986,"Octopus vulgaris","Cuvier, 1797","1964-07-02 00:00:00",1.58000004291534,41.1100006103516,"HMAP","10","HMAP_10_20928","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=600;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tarragona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_20928:0xF015030001002D01",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1964"
736494057,"Octopus vulgaris","Cuvier, 1797","1964-07-02 00:00:00",0.439999997615814,40.790000915527294,"HMAP","10","HMAP_10_18315","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=11400;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tortosa",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_18315:0xF61503000100D900",,"present","Octopoda",,,,,,"Mollusca",1073213535,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1964"
736494062,"Octopus vulgaris","Cuvier, 1797","1962-07-02 12:00:00",3.4600000381469704,41.8400001525879,"HMAP","10","HMAP_10_18320","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=1900;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Palamos",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_18320:0xF61503000100DE00",,"present","Octopoda",,,,,,"Mollusca",1070067839,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1962"
736494133,"Octopus vulgaris","Cuvier, 1797","1945-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_20940","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=217900;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_20940:0xF815030001002001",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1945"
736494169,"Octopus vulgaris","Cuvier, 1797","1967-07-02 12:00:00",0.439999997615814,40.790000915527294,"HMAP","10","HMAP_10_19177","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=15000;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tortosa",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_19177:0xF91503000100F600",,"present","Octopoda",,,,,,"Mollusca",1073213535,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1967"
736494230,"Octopus vulgaris","Cuvier, 1797","1968-07-02 00:00:00",2.7699999809265097,41.529998779296896,"HMAP","10","HMAP_10_16505","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=3600;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Mataro",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_16505:0xFB15030001005E00",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1968"
736494239,"Octopus vulgaris","Cuvier, 1797","1962-07-02 12:00:00",2.05999994277954,41.209999084472706,"HMAP","10","HMAP_10_16514","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=2900;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Vilanova i la Geltru",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_16514:0xFB15030001002A01",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1962"
736494250,"Octopus vulgaris","Cuvier, 1797","1963-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_16525","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=25100;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_16525:0xFC15030001000200",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1963"
736494281,"Octopus vulgaris","Cuvier, 1797","1966-07-02 12:00:00",3.4600000381469704,41.8400001525879,"HMAP","10","HMAP_10_77","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=78600;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Palamos",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_77:0xFC1503000100B701",,"present","Octopoda",,,,,,"Mollusca",1070067839,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1966"
736494282,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",2.50999999046326,41.3600006103516,"HMAP","10","HMAP_10_78","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=4000;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Barcelona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_78:0xFC1503000100B801",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736494328,"Octopus vulgaris","Cuvier, 1797","1963-07-02 12:00:00",1.58000004291534,41.1100006103516,"HMAP","10","HMAP_10_16588","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=400;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tarragona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_16588:0xE715030001006901",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1963"
